Date,Open,High,Low,Close,Volume,FinalPrice,AdditionalFee,JsonSerialization
19941220,165,165,165,165,2395,204.435,39.435,False
19941221,161,161,161,161,5734,125.419,35.580999999999996,False
19941222,165,165,165,165,3226,204.435,39.435,False
19941223,161,161,161,161,341,125.419,35.580999999999996,False
19941227,161.5,161.5,161.5,161.5,1788,125.80850000000001,35.691500000000005,False
19941228,155,155,155,155,584,120.745,34.254999999999995,False
19941229,160.5,160.5,160.5,160.5,694,125.0295,35.4705,False
19950102,163,163,163,163,1089,201.957,38.957,False
19950103,166.5,166.5,166.5,166.5,2063,206.2935,39.793499999999995,False
19950104,166,166,166,166,1949,205.674,39.67400000000001,False
19950105,165,165,165,165,1164,204.435,39.435,False
19950106,159,159,159,159,953,123.86100000000002,35.139,False
19950109,159,159,159,159,1308,123.86100000000002,35.139,False
19950110,162,162,162,162,8892,200.718,38.717999999999996,False
19950111,160,160,160,160,3147,124.64,35.36,False
19950112,160,160,160,160,1284,124.64,35.36,False
19950113,162,162,162,162,40537,200.718,38.717999999999996,False
19950116,162,162,162,162,1432,200.718,38.717999999999996,False
19950117,162,162,162,162,6312,200.718,38.717999999999996,False
19950118,162.5,162.5,162.5,162.5,1126,201.3375,38.8375,False
19950119,162.5,162.5,162.5,162.5,2323,201.3375,38.8375,False
19950120,162.5,162.5,162.5,162.5,2892,201.3375,38.8375,False
19950123,162,162,162,162,1040,126.19800000000001,35.802,False
19950124,162.5,162.5,162.5,162.5,6249,201.3375,38.8375,False
19950125,162.5,162.5,162.5,162.5,5378,201.3375,38.8375,False
19950126,159,159,159,159,1403,123.86100000000002,35.139,False
19950127,157,157,157,157,1166,122.303,34.697,False
19950130,157,157,157,157,6443,122.303,34.697,False
19950131,141.5,141.5,141.5,141.5,890,110.22850000000001,31.2715,False
19950201,127.5,127.5,127.5,127.5,1761,99.3225,28.1775,False
19950202,138,138,138,138,3764,107.502,30.497999999999998,False
19950203,135,135,135,135,2648,105.16499999999999,29.835,False
19950206,135,135,135,135,359,105.16499999999999,29.835,False
19950207,148.5,148.5,148.5,148.5,3293,183.9915,35.4915,False
19950208,134,134,134,134,9190,104.386,29.613999999999997,False
19950209,147,147,147,147,4786,182.13299999999998,35.132999999999996,False
19950210,144,144,144,144,1344,178.416,34.416,False
19950213,140,140,140,140,196,109.06,30.939999999999998,False
19950214,146,146,146,146,1134,180.894,34.894000000000005,False
19950215,150,150,150,150,2097,185.85,35.849999999999994,False
19950216,154,154,154,154,2422,190.80599999999998,36.806,False
19950217,157.5,157.5,157.5,157.5,4876,195.14249999999998,37.6425,False
19950220,157.5,157.5,157.5,157.5,3594,195.14249999999998,37.6425,False
19950221,157,157,157,157,2191,194.523,37.522999999999996,False
19950222,150,150,150,150,2030,116.85,33.15,False
19950223,154,154,154,154,2390,190.80599999999998,36.806,False
19950224,158,158,158,158,3804,195.762,37.762,False
19950227,158,158,158,158,1297,195.762,37.762,False
19950228,155,155,155,155,1074,192.045,37.045,False
19950301,155,155,155,155,1161,192.045,37.045,False
19950302,158,158,158,158,2025,195.762,37.762,False
19950303,158,158,158,158,718,195.762,37.762,False
19950306,158,158,158,158,1022,195.762,37.762,False
19950307,151.5,151.5,151.5,151.5,413,118.01850000000002,33.481500000000004,False
19950308,152,152,152,152,582,118.408,33.592,False
19950309,155,155,155,155,465,192.045,37.045,False
19950310,158,158,158,158,5016,195.762,37.762,False
19950313,158,158,158,158,5228,195.762,37.762,False
19950314,150.5,150.5,150.5,150.5,2831,117.23949999999999,33.2605,False
19950315,150.5,150.5,150.5,150.5,1738,117.23949999999999,33.2605,False
19950316,150,150,150,150,13587,116.85,33.15,False
19950317,145,145,145,145,700,112.955,32.045,False
19950320,148,148,148,148,4078,115.292,32.708,False
19950321,144.5,144.5,144.5,144.5,644,112.56550000000001,31.9345,False
19950322,142,142,142,142,2711,110.61800000000001,31.382,False
19950323,140,140,140,140,3075,109.06,30.939999999999998,False
19950324,135.5,135.5,135.5,135.5,461,105.55449999999999,29.945499999999996,False
19950327,138,138,138,138,2159,107.502,30.497999999999998,False
19950328,135,135,135,135,2519,105.16499999999999,29.835,False
19950329,135,135,135,135,7033,105.16499999999999,29.835,False
19950330,137,137,137,137,1303,106.72300000000001,30.277,False
19950331,139,139,139,139,5421,108.281,30.719,False
19950403,140,140,140,140,4046,173.46,33.459999999999994,False
19950404,141,141,141,141,982,174.699,33.699,False
19950405,145,145,145,145,2224,179.655,34.655,False
19950406,150,150,150,150,3873,185.85,35.849999999999994,False
19950407,155,155,155,155,2671,192.045,37.045,False
19950410,154,154,154,154,3870,190.80599999999998,36.806,False
19950411,154,154,154,154,3643,190.80599999999998,36.806,False
19950412,155,155,155,155,3816,192.045,37.045,False
19950413,154,154,154,154,1763,190.80599999999998,36.806,False
19950414,160,160,160,160,5216,198.24,38.239999999999995,False
19950418,155,155,155,155,710,192.045,37.045,False
19950419,160,160,160,160,8006,198.24,38.239999999999995,False
19950420,176,176,176,176,6668,218.06400000000002,42.06400000000001,False
19950421,193.5,193.5,193.5,193.5,13297,239.74650000000003,46.2465,False
19950424,195,195,195,195,8208,241.605,46.605,False
19950425,179,179,179,179,16922,221.78099999999998,42.781,False
19950426,172,172,172,172,4936,213.108,41.108,False
19950427,185,185,185,185,5997,229.215,44.214999999999996,False
19950428,180,180,180,180,4789,223.01999999999998,43.019999999999996,False
19950504,180,180,180,180,2578,223.01999999999998,43.019999999999996,False
19950505,176,176,176,176,2128,137.10399999999998,38.896,False
19950509,174,174,174,174,1193,135.54600000000002,38.454,False
19950510,180,180,180,180,7311,223.01999999999998,43.019999999999996,False
19950511,185,185,185,185,5603,229.215,44.214999999999996,False
19950512,188,188,188,188,1500,232.93200000000002,44.931999999999995,False
19950515,176.5,176.5,176.5,176.5,1703,137.4935,39.0065,False
19950516,179,179,179,179,3489,139.441,39.559000000000005,False
19950517,184,184,184,184,5435,227.976,43.976,False
19950518,184,184,184,184,4595,227.976,43.976,False
19950519,185,185,185,185,6043,229.215,44.214999999999996,False
19950522,185,185,185,185,3516,229.215,44.214999999999996,False
19950523,166.5,166.5,166.5,166.5,4063,129.70350000000002,36.7965,False
19950524,170,170,170,170,1350,132.43,37.57,False
19950525,180,180,180,180,4211,223.01999999999998,43.019999999999996,False
19950526,174.5,174.5,174.5,174.5,536,135.9355,38.5645,False
19950529,180,180,180,180,1408,223.01999999999998,43.019999999999996,False
19950530,178,178,178,178,4834,220.542,42.542,False
19950531,180,180,180,180,1242,223.01999999999998,43.019999999999996,False
19950601,170,170,170,170,953,132.43,37.57,False
19950602,170,170,170,170,526,132.43,37.57,False
19950605,178,178,178,178,4966,220.542,42.542,False
19950606,176,176,176,176,491,218.06400000000002,42.06400000000001,False
19950607,176,176,176,176,932,218.06400000000002,42.06400000000001,False
19950608,175,175,175,175,729,136.325,38.675,False
19950609,171,171,171,171,263,133.209,37.791,False
19950612,174,174,174,174,1060,135.54600000000002,38.454,False
19950613,175,175,175,175,7469,216.825,41.824999999999996,False
19950614,173,173,173,173,558,134.767,38.233,False
19950616,170,170,170,170,609,132.43,37.57,False
19950619,170,170,170,170,4209,132.43,37.57,False
19950620,175,175,175,175,2163,216.825,41.824999999999996,False
19950621,177,177,177,177,6941,219.303,42.303,False
19950622,177,177,177,177,2446,219.303,42.303,False
19950623,177,177,177,177,2370,219.303,42.303,False
19950626,180,180,180,180,6078,223.01999999999998,43.019999999999996,False
19950627,184,184,184,184,7065,227.976,43.976,False
19950628,184,184,184,184,5103,227.976,43.976,False
19950629,170,170,170,170,1415,132.43,37.57,False
19950630,177,177,177,177,2757,137.883,39.117,False
19950703,175,175,175,175,1226,136.325,38.675,False
19950704,184,184,184,184,9571,227.976,43.976,False
19950705,178,178,178,178,494,220.542,42.542,False
19950706,185,185,185,185,10408,229.215,44.214999999999996,False
19950707,187,187,187,187,3307,231.69299999999998,44.693,False
19950710,189,189,189,189,1669,234.171,45.171,False
19950711,181,181,181,181,1077,140.999,40.001,False
19950712,180,180,180,180,625,140.22,39.78,False
19950713,180,180,180,180,706,140.22,39.78,False
19950714,181,181,181,181,7141,140.999,40.001,False
19950717,190,190,190,190,3550,235.41,45.41,False
19950718,199,199,199,199,3269,246.56099999999998,47.561,False
19950719,190,190,190,190,3061,235.41,45.41,False
19950720,191,191,191,191,1364,236.649,45.649,False
19950721,187,187,187,187,473,145.673,41.327,False
19950724,187,187,187,187,10583,145.673,41.327,False
19950725,185,185,185,185,1349,144.115,40.885,False
19950726,185,185,185,185,746,144.115,40.885,False
19950727,185,185,185,185,2286,144.115,40.885,False
19950728,191,191,191,191,1728,236.649,45.649,False
19950731,190,190,190,190,3679,235.41,45.41,False
19950801,185,185,185,185,2492,144.115,40.885,False
19950802,185,185,185,185,2484,144.115,40.885,False
19950803,195,195,195,195,3041,241.605,46.605,False
19950804,190,190,190,190,4071,235.41,45.41,False
19950807,190,190,190,190,1429,235.41,45.41,False
19950808,190,190,190,190,455,235.41,45.41,False
19950809,190,190,190,190,7653,235.41,45.41,False
19950810,190,190,190,190,3029,235.41,45.41,False
19950811,194,194,194,194,1680,240.36599999999999,46.366,False
19950816,199,199,199,199,8545,246.56099999999998,47.561,False
19950817,200,200,200,200,10083,247.8,47.8,False
19950818,203,203,203,203,9589,251.517,48.516999999999996,False
19950821,191,191,191,191,3105,148.789,42.211,False
19950822,210,210,210,210,19343,260.19,50.19,False
19950823,213,213,213,213,6369,263.907,50.907,False
19950824,211,211,211,211,1815,261.42900000000003,50.429,False
19950825,205,205,205,205,863,253.995,48.995,False
19950828,203,203,203,203,1579,251.517,48.516999999999996,False
19950829,204,204,204,204,836,252.75599999999997,48.756,False
19950830,200,200,200,200,675,155.8,44.199999999999996,False
19950831,200,200,200,200,3973,155.8,44.199999999999996,False
19950901,205,205,205,205,3127,253.995,48.995,False
19950904,200,200,200,200,4783,155.8,44.199999999999996,False
19950905,200,200,200,200,5165,155.8,44.199999999999996,False
19950906,200,200,200,200,3630,155.8,44.199999999999996,False
19950907,205,205,205,205,3100,253.995,48.995,False
19950908,205,205,205,205,2561,253.995,48.995,False
19950911,190,190,190,190,3647,148.01,41.99,False
19950912,200,200,200,200,1543,155.8,44.199999999999996,False
19950913,198,198,198,198,763,154.242,43.757999999999996,False
19950914,199,199,199,199,452,155.02100000000002,43.979000000000006,False
19950915,198,198,198,198,470,154.242,43.757999999999996,False
19950918,190,190,190,190,1126,148.01,41.99,False
19950919,198,198,198,198,5278,245.322,47.321999999999996,False
19950920,200,200,200,200,2220,247.8,47.8,False
19950921,198,198,198,198,1457,154.242,43.757999999999996,False
19950922,200,200,200,200,2870,247.8,47.8,False
19950925,198,198,198,198,2263,154.242,43.757999999999996,False
19950926,195,195,195,195,610,151.905,43.095,False
19950927,198,198,198,198,5227,245.322,47.321999999999996,False
19950928,198,198,198,198,5207,245.322,47.321999999999996,False
19950929,200,200,200,200,3105,247.8,47.8,False
19951002,191,191,191,191,437,148.789,42.211,False
19951003,193,193,193,193,479,150.34699999999998,42.653,False
19951004,193,193,193,193,1386,150.34699999999998,42.653,False
19951005,193,193,193,193,718,150.34699999999998,42.653,False
19951006,195,195,195,195,1146,151.905,43.095,False
19951009,195,195,195,195,21408,151.905,43.095,False
19951010,195,195,195,195,1762,151.905,43.095,False
19951011,195,195,195,195,638,151.905,43.095,False
19951012,193,193,193,193,288,150.34699999999998,42.653,False
19951013,195,195,195,195,1310,241.605,46.605,False
19951016,195,195,195,195,1546,241.605,46.605,False
19951017,199,199,199,199,2098,246.56099999999998,47.561,False
19951018,199,199,199,199,3324,246.56099999999998,47.561,False
19951019,199,199,199,199,1564,246.56099999999998,47.561,False
19951020,195,195,195,195,3665,151.905,43.095,False
19951023,195,195,195,195,819,151.905,43.095,False
19951024,195,195,195,195,936,151.905,43.095,False
19951025,197,197,197,197,1685,244.083,47.083,False
19951026,196,196,196,196,967,152.684,43.316,False
19951027,196,196,196,196,491,152.684,43.316,False
19951030,195,195,195,195,1121,151.905,43.095,False
19951031,195,195,195,195,4008,151.905,43.095,False
19951102,200,200,200,200,4454,247.8,47.8,False
19951103,200,200,200,200,4764,247.8,47.8,False
19951106,200,200,200,200,6977,247.8,47.8,False
19951107,205,205,205,205,4700,253.995,48.995,False
19951108,206,206,206,206,5075,255.234,49.233999999999995,False
19951109,204,204,204,204,4382,252.75599999999997,48.756,False
19951110,208,208,208,208,5032,257.712,49.711999999999996,False
19951113,210,210,210,210,2688,260.19,50.19,False
19951114,212,212,212,212,10171,262.668,50.668,False
19951115,212,212,212,212,2746,262.668,50.668,False
19951116,205,205,205,205,767,159.695,45.305,False
19951117,202,202,202,202,366,157.358,44.642,False
19951120,205,205,205,205,1357,159.695,45.305,False
19951121,199,199,199,199,2708,155.02100000000002,43.979000000000006,False
19951122,190,190,190,190,7000,148.01,41.99,False
19951123,195,195,195,195,5100,151.905,43.095,False
19951124,195,195,195,195,3029,151.905,43.095,False
19951127,194,194,194,194,2461,151.126,42.874,False
19951128,194,194,194,194,1942,151.126,42.874,False
19951129,195,195,195,195,3940,151.905,43.095,False
19951130,175.5,175.5,175.5,175.5,1243,136.7145,38.7855,False
19951201,188,188,188,188,952,146.452,41.547999999999995,False
19951204,193,193,193,193,2379,239.127,46.126999999999995,False
19951205,193,193,193,193,1020,239.127,46.126999999999995,False
19951206,194,194,194,194,8850,240.36599999999999,46.366,False
19951207,195,195,195,195,16188,241.605,46.605,False
19951208,193,193,193,193,2822,150.34699999999998,42.653,False
19951211,195,195,195,195,17534,241.605,46.605,False
19951212,189,189,189,189,1091,147.231,41.769000000000005,False
19951213,190,190,190,190,2370,148.01,41.99,False
19951214,190,190,190,190,3715,148.01,41.99,False
19951215,192,192,192,192,2474,237.88799999999998,45.888,False
19951218,192.5,192.5,192.5,192.5,2500,238.5075,46.0075,False
19951219,192.5,192.5,192.5,192.5,4036,238.5075,46.0075,False
19951220,188,188,188,188,562,146.452,41.547999999999995,False
19951221,180,180,180,180,6770,140.22,39.78,False
19951222,180,180,180,180,2018,140.22,39.78,False
19951227,182,182,182,182,783,141.77800000000002,40.222,False
19951228,178,178,178,178,1655,138.662,39.338,False
19951229,170,170,170,170,2207,132.43,37.57,False
19960102,170,170,170,170,2495,132.43,37.57,False
19960103,170,170,170,170,4771,132.43,37.57,False
19960104,174,174,174,174,6033,135.54600000000002,38.454,False
19960105,183,183,183,183,2097,226.737,43.736999999999995,False
19960108,184,184,184,184,3304,227.976,43.976,False
19960109,188,188,188,188,3339,232.93200000000002,44.931999999999995,False
19960110,194,194,194,194,8253,240.36599999999999,46.366,False
19960111,194,194,194,194,3178,240.36599999999999,46.366,False
19960112,190,190,190,190,1348,235.41,45.41,False
19960115,181,181,181,181,408,140.999,40.001,False
19960116,188,188,188,188,597,232.93200000000002,44.931999999999995,False
19960117,188,188,188,188,3021,232.93200000000002,44.931999999999995,False
19960118,190,190,190,190,3505,235.41,45.41,False
19960119,200,200,200,200,5900,247.8,47.8,False
19960122,200,200,200,200,7537,247.8,47.8,False
19960123,200,200,200,200,4481,247.8,47.8,False
19960124,185,185,185,185,2419,144.115,40.885,False
19960125,195,195,195,195,22615,241.605,46.605,False
19960126,198,198,198,198,3045,245.322,47.321999999999996,False
19960129,203,203,203,203,6797,251.517,48.516999999999996,False
19960130,200,200,200,200,3979,247.8,47.8,False
19960131,195,195,195,195,3663,151.905,43.095,False
19960201,195,195,195,195,7692,151.905,43.095,False
19960202,192,192,192,192,2807,149.568,42.432,False
19960205,194,194,194,194,1084,151.126,42.874,False
19960206,195,195,195,195,1156,241.605,46.605,False
19960207,195,195,195,195,2722,241.605,46.605,False
19960208,195,195,195,195,5319,241.605,46.605,False
19960209,195,195,195,195,16138,241.605,46.605,False
19960212,198,198,198,198,5351,245.322,47.321999999999996,False
19960213,197,197,197,197,5894,244.083,47.083,False
19960214,197,197,197,197,12910,244.083,47.083,False
19960215,197,197,197,197,6617,244.083,47.083,False
19960216,197,197,197,197,3626,244.083,47.083,False
19960219,198,198,198,198,4586,245.322,47.321999999999996,False
19960220,195,195,195,195,395,151.905,43.095,False
19960221,195,195,195,195,33785,151.905,43.095,False
19960222,195,195,195,195,15030,151.905,43.095,False
19960223,195,195,195,195,9639,151.905,43.095,False
19960226,195,195,195,195,1851,151.905,43.095,False
19960227,195,195,195,195,1100,151.905,43.095,False
19960228,195,195,195,195,568,151.905,43.095,False
19960229,198,198,198,198,8415,245.322,47.321999999999996,False
19960301,200,200,200,200,8849,247.8,47.8,False
19960304,202,202,202,202,11384,250.278,48.278,False
19960305,205,205,205,205,22168,253.995,48.995,False
19960306,205,205,205,205,14530,253.995,48.995,False
19960307,210,210,210,210,8974,260.19,50.19,False
19960308,231,231,231,231,6091,286.209,55.209,False
19960311,210,210,210,210,3798,260.19,50.19,False
19960312,220,220,220,220,3037,272.58,52.58,False
19960313,225,225,225,225,1595,278.775,53.775,False
19960314,220,220,220,220,1421,272.58,52.58,False
19960315,210,210,210,210,6654,163.59,46.41,False
19960318,210,210,210,210,1392,163.59,46.41,False
19960319,216,216,216,216,2927,267.624,51.623999999999995,False
19960320,216,216,216,216,967,267.624,51.623999999999995,False
19960321,210,210,210,210,2851,163.59,46.41,False
19960322,210,210,210,210,5441,163.59,46.41,False
19960325,220,220,220,220,6009,272.58,52.58,False
19960326,211.5,211.5,211.5,211.5,189,164.75850000000003,46.7415,False
19960327,212,212,212,212,708,165.148,46.852000000000004,False
19960328,213,213,213,213,2752,165.927,47.07299999999999,False
19960329,213,213,213,213,1808,165.927,47.07299999999999,False
19960401,215,215,215,215,9595,266.385,51.385,False
19960402,215,215,215,215,1754,266.385,51.385,False
19960403,215,215,215,215,5870,266.385,51.385,False
19960404,218,218,218,218,2501,270.102,52.102,False
19960405,212,212,212,212,2185,165.148,46.852000000000004,False
19960409,215,215,215,215,1512,266.385,51.385,False
19960410,215,215,215,215,5919,266.385,51.385,False
19960411,215,215,215,215,2191,266.385,51.385,False
19960412,215,215,215,215,2190,266.385,51.385,False
19960415,211,211,211,211,2272,164.369,46.631,False
19960416,212,212,212,212,3434,165.148,46.852000000000004,False
19960417,214,214,214,214,1261,265.14599999999996,51.146,False
19960418,213,213,213,213,1191,165.927,47.07299999999999,False
19960419,213,213,213,213,2709,165.927,47.07299999999999,False
19960422,215,215,215,215,1740,266.385,51.385,False
