Date,Open,High,Low,Close,Volume,FinalPrice,AdditionalFee,JsonSerialization
20090506,592,599,589,594,69,462.73,131.27,False
20090507,592,609,541,553,619,430.79,122.21,False
20090508,570.5,585,560,581,189,452.6,128.4,False
20090511,580,580,570,570,69,444.03,125.97,False
20090512,574,574,570.5,570.5,7,444.42,126.08,False
20090513,570,570,566,568,41,442.47,125.53,False
20090514,570,573,560.5,573,64,446.37,126.63,False
20090515,573.5,573.5,570,571,8,444.81,126.19,False
20090518,570,574,569,574,103,447.15,126.85,False
20090519,572,572,572,572,11,445.59,126.41,False
20090520,565.5,573,565,570.5,26,444.42,126.08,False
20090521,568,568,568,568,28,442.47,125.53,False
20090522,572.5,572.5,570,570,15,444.03,125.97,False
20090525,563,563,563,563,6,438.58,124.42,False
20090526,569,570,569,569,47,443.25,125.75,False
20090527,569.5,570,569,570,200,444.03,125.97,False
20090528,570,570,555,556,39,433.12,122.88,False
20090529,568.5,568.5,564,564,2,439.36,124.64,False
20090601,570,570,569.5,570,13,706.23,136.23,False
20090602,575,575,567,569,181,704.99,135.99,False
20090603,570,575.5,569,569,221,704.99,135.99,False
20090604,573,573,567,569,144,704.99,135.99,False
20090605,558.5,558.5,550,550,95,428.45,121.55,False
20090608,557.5,564.5,535,535,56,416.77,118.24,False
20090609,545,549,535,535,236,416.77,118.24,False
20090610,535,535,525,534.5,286,416.38,118.12,False
20090612,535,535,525.5,525.5,87,409.36,116.14,False
20090615,525.5,532,525.5,532,14,414.43,117.57,False
20090616,525,530,511,529.5,301,412.48,117.02,False
20090617,528,528,515,515,37,401.19,113.82,False
20090618,515,523,512.5,523,36,407.42,115.58,False
20090619,525,540,525,540,203,669.06,129.06,False
20090622,548.5,548.5,525,540,51,669.06,129.06,False
20090623,511,539.5,511,539.5,83,668.44,128.94,False
20090624,539.5,539.5,539.5,539.5,10,668.44,128.94,False
20090625,539.5,539.5,539.5,539.5,7,668.44,128.94,False
20090626,526,539.5,524,539.5,10,668.44,128.94,False
20090629,536.5,536.5,522,522,19,406.64,115.36,False
20090630,523,530,522,523,142,407.42,115.58,False
20090701,520,530,520,530,10,412.87,117.13,False
20090702,529.5,530,529.5,530,4,412.87,117.13,False
20090703,529,539,523,539,126,667.82,128.82,False
20090706,530,530,523.5,523.5,13,407.81,115.69,False
20090707,524.5,532,524,532,50,659.15,127.15,False
20090708,530,530,530,530,9,412.87,117.13,False
20090709,530,540,525.5,526,72,409.75,116.25,False
20090710,525.5,540,511.5,540,626,669.06,129.06,False
20090713,539,539,539,539,4,667.82,128.82,False
20090714,530,530,525,525,135,408.98,116.03,False
20090715,530,530,525,525,19,408.98,116.03,False
20090716,526,530,525,529,22,412.09,116.91,False
20090717,529,530,526,526,6,409.75,116.25,False
20090721,520,520,520,520,8,405.08,114.92,False
20090722,525,529,517,529,53,655.43,126.43,False
20090723,523,523,515,520,61,405.08,114.92,False
20090724,526,529,520,529,51,655.43,126.43,False
20090727,520.5,521.5,520,520,39,405.08,114.92,False
20090728,526.5,526.5,520,520,6,405.08,114.92,False
20090730,519,520,512,519.5,81,404.69,114.81,False
20090731,519.5,520,516,516,32,401.96,114.04,False
20090803,516.5,517,513,513,35,399.63,113.37,False
20090804,512,520,508,510,155,397.29,112.71,False
20090805,505.5,510,505.5,506,37,394.17,111.83,False
20090806,505,507,476.1,500,495,389.5,110.5,False
20090807,495,507.5,495,505,51,393.4,111.61,False
20090810,505,510,500,505,530,393.4,111.61,False
20090811,509,518,507,511,131,633.13,122.13,False
20090812,515,515,500,500,234,389.5,110.5,False
20090813,505.5,506.5,500,502,104,391.06,110.94,False
20090814,504,506,498,506,114,394.17,111.83,False
20090817,509,509,499,499,44,388.72,110.28,False
20090818,499,502,499,502,18,391.06,110.94,False
20090819,506.5,506.5,499,502,23,391.06,110.94,False
20090820,501,501.5,495,500,89,389.5,110.5,False
20090821,504,504,498,500,61,389.5,110.5,False
20090824,500,503,498,503,36,391.84,111.16,False
20090825,504,504,485,498.4,333,388.25,110.15,False
20090826,498.4,502,485,485.2,275,377.97,107.23,False
20090827,485.2,490,485,485,57,377.82,107.19,False
20090828,492,495,490,490,50,381.71,108.29,False
20090831,509,509,495,498.8,83,618.01,119.21,False
20090901,490.5,499.7,480.1,481.7,125,375.24,106.46,False
20090902,483,483,480.1,480.1,93,374,106.1,False
20090903,488,488,478,480,81,373.92,106.08,False
20090904,485,485,477,477,183,371.58,105.42,False
20090907,479.9,483,476.2,476.2,266,370.96,105.24,False
20090908,482.9,482.9,476.5,480,18,373.92,106.08,False
20090909,482.9,483,476.5,476.5,270,371.19,105.31,False
20090910,480,485,480,485,16,600.92,115.92,False
20090911,485,485,484,485,1159,600.92,115.92,False
20090914,480,509,480,509,646,630.65,121.65,False
20090915,509,509,486,504.5,1102,625.08,120.58,False
20090916,504,504,490.2,504,72,624.46,120.46,False
20090917,486.5,500,486.5,500,253,619.5,119.5,False
20090918,502,503,490,500,86,619.5,119.5,False
20090921,504.5,504.5,502,504.5,200,625.08,120.58,False
20090922,504.5,508.5,503,506.5,430,627.55,121.05,False
20090923,508,508.5,495.5,506,381,626.93,120.93,False
20090924,501,505,499,504.5,193,625.08,120.58,False
20090925,502,504,502,504,100,624.46,120.46,False
20090928,503,503,493,500,132,389.5,110.5,False
20090929,495,500,491,500,139,389.5,110.5,False
20090930,500,500,493,499,43,388.72,110.28,False
20091001,499,499.5,498,499.5,44,389.11,110.39,False
20091002,493,499,493,499,88,388.72,110.28,False
20091005,493.5,493.5,493.5,493.5,1,384.44,109.06,False
20091006,493.5,493.5,490,490,57,381.71,108.29,False
20091007,492,492,490,490,216,381.71,108.29,False
20091008,489.1,490,489,490,171,381.71,108.29,False
20091009,498,499,490,490,95,381.71,108.29,False
20091012,495,495,495,495,20,613.31,118.31,False
20091013,492,492,490,490,81,381.71,108.29,False
20091014,491.8,491.8,489.9,490,42,381.71,108.29,False
20091015,487.5,490,487,490,128,381.71,108.29,False
20091016,481.5,484,480.7,482,58,375.48,106.52,False
20091019,482.1,487,480,480,254,373.92,106.08,False
20091020,480,480,475,475,398,370.03,104.98,False
20091021,470.1,470.1,465,465,424,362.24,102.77,False
20091022,465,465,465,465,396,362.24,102.77,False
20091023,465,485,460,485,1214,600.92,115.92,False
20091026,485,485,470.5,485,57,600.92,115.92,False
20091027,485,490,485,490,45,607.11,117.11,False
20091028,473,489.7,472.5,489.7,25,606.74,117.04,False
20091029,489.7,489.7,476,489,75,605.87,116.87,False
20091030,490.9,490.9,480.1,488.5,32,605.25,116.75,False
20091102,488.6,490,485,490,246,607.11,117.11,False
20091103,481.1,490.2,481.1,490,28,607.11,117.11,False
20091104,489.7,489.7,483.1,487.5,53,604.01,116.51,False
20091105,487.4,488,483,488,219,604.63,116.63,False
20091106,489.6,489.9,485,489.9,361,606.99,117.09,False
20091109,490,490,479.9,490,283,607.11,117.11,False
20091110,490,490,485,485,253,377.82,107.19,False
20091112,489,489,484.5,485,394,377.82,107.19,False
20091113,485,485,478,484,56,377.04,106.96,False
20091116,488.7,488.7,480,480,258,373.92,106.08,False
20091117,478,480,478,480,16,373.92,106.08,False
20091118,478,478,475,475,51,370.03,104.98,False
20091119,476,480,476,476,24,370.8,105.2,False
20091120,479,479,475,478,11,372.36,105.64,False
20091123,479,480.5,476,480,33,373.92,106.08,False
20091124,480,480,479.9,479.9,4,373.84,106.06,False
20091125,480,480,480,480,3,373.92,106.08,False
20091127,471,480,471,480,55,373.92,106.08,False
20091130,471.6,479,471.6,479,16,373.14,105.86,False
20091202,475,479,472,477,91,371.58,105.42,False
20091203,475,480,475,480,40,594.72,114.72,False
20091204,480,480,480,480,125,594.72,114.72,False
20091207,479.9,479.9,477,479.5,8,373.53,105.97,False
20091208,472.1,472.1,470,472,45,367.69,104.31,False
20091209,473.5,476.9,473,473,41,368.47,104.53,False
20091210,476.4,480,476.3,480,33,594.72,114.72,False
20091211,480,480,475,475,5,370.03,104.98,False
20091214,476,485,474,485,54,600.92,115.92,False
20091215,474,475,472,475,17,370.03,104.98,False
20091216,472,479.9,472,479.9,8,594.6,114.7,False
20091217,482,483.9,471,479,94,593.48,114.48,False
20091218,479.8,484,475,484,62,599.68,115.68,False
20091221,480,480,471,471,25,366.91,104.09,False
20091222,475,484.9,473.5,484.9,129,600.79,115.89,False
20091223,484.9,485,473.1,485,118,600.92,115.92,False
20091228,484.9,485,477,485,169,600.92,115.92,False
20091229,484,485,478,480,99,373.92,106.08,False
20091230,480,485,478,485,93,600.92,115.92,False
20091231,485,485,480,480,24,373.92,106.08,False
20100104,480,485,480,484,29,599.68,115.68,False
20100105,485,485,481,485,234,600.92,115.92,False
20100106,485,487,475,487,139,603.39,116.39,False
20100107,487,487,476.5,487,61,603.39,116.39,False
20100108,486.5,492,486.5,492,200,609.59,117.59,False
20100111,490,492,488,492,103,609.59,117.59,False
20100112,481.5,481.5,476.1,476.1,12,370.88,105.22,False
20100113,484,489,484,489,20,605.87,116.87,False
20100114,488.5,488.5,488.5,488.5,7,605.25,116.75,False
20100115,486,486,485,485,25,377.82,107.19,False
20100118,485,485,477,485,36,377.82,107.19,False
20100119,485,485,471.1,479.7,176,373.69,106.01,False
20100120,479.8,484,479.8,484,34,377.04,106.96,False
20100121,478,481,478,481,14,374.7,106.3,False
20100122,478.1,485,472,485,121,600.92,115.92,False
20100125,484.9,484.9,474,484,44,377.04,106.96,False
20100126,477,482,477,482,53,375.48,106.52,False
20100127,481,481,477.5,481,42,374.7,106.3,False
20100128,483,484.8,477.2,477.2,255,371.74,105.46,False
20100129,480,481,480,481,51,374.7,106.3,False
20100201,477,480,477,479,6,373.14,105.86,False
20100202,480,480.1,480,480,14,373.92,106.08,False
20100203,481,481,480,480,3,373.92,106.08,False
20100205,475,475,470,470,100,366.13,103.87,False
20100208,470,483,460,483,210,598.44,115.44,False
20100209,480,480,480,480,15,594.72,114.72,False
20100210,480,480,474,474,434,369.25,104.75,False
20100215,474,484.7,474,484.7,48,600.54,115.84,False
20100216,484.7,484.7,475.5,483.9,19,599.55,115.65,False
20100217,483,483,483,483,1,598.44,115.44,False
20100218,483.5,483.5,483.5,483.5,6,599.06,115.56,False
20100219,476.1,476.1,476,476,22,370.8,105.2,False
20100222,476.5,476.5,476.2,476.2,14,370.96,105.24,False
20100223,477,479.9,470.1,479.9,57,594.6,114.7,False
20100224,483.8,483.8,460,467.5,189,364.18,103.32,False
20100225,470,477,470,474,70,369.25,104.75,False
20100226,474,478.5,474,478.5,10,592.86,114.36,False
20100301,476,476,450,460.5,137,358.73,101.77,False
20100302,462.1,472,460,465.1,6555,362.31,102.79,False
20100303,472.5,472.5,466,466,9,363.01,102.99,False
20100304,460,460,460,460,212,358.34,101.66,False
20100305,460.5,484,460.5,483,209,598.44,115.44,False
20100308,491,504.5,491,495,305,613.31,118.31,False
20100309,494.8,494.8,490,490.1,186,607.23,117.13,False
20100310,485.1,490,484,490,48,607.11,117.11,False
20100311,490.1,492,485.2,490,56,607.11,117.11,False
20100312,487,493,487,493,57,610.83,117.83,False
20100315,486.1,495,484,495,142,613.31,118.31,False
20100316,495,499,493,499,92,618.26,119.26,False
20100317,498,500,495,500,215,619.5,119.5,False
20100318,500,500,490,500,79,619.5,119.5,False
20100319,499.9,500,499,500,456,619.5,119.5,False
20100322,490.6,500,490.6,500,78,619.5,119.5,False
20100323,499.8,500,499,500,120,619.5,119.5,False
20100324,500,500,499.9,500,76,619.5,119.5,False
20100325,500,500,499,500,105,619.5,119.5,False
20100326,500,500,496,500,240,619.5,119.5,False
20100329,500,510,498,510,274,631.89,121.89,False
20100330,512,512,505,510,456,631.89,121.89,False
20100331,510,510,505,510,171,631.89,121.89,False
20100401,510,520,510,520,117,644.28,124.28,False
20100406,520,525,519,524,169,649.24,125.24,False
20100407,525,525,520,520,39,644.28,124.28,False
20100408,505,522,505,522,75,646.76,124.76,False
20100409,522,522.5,522,522,6,646.76,124.76,False
20100412,524.5,524.5,508,518,178,641.8,123.8,False
20100413,517.5,517.5,517.5,517.5,3,641.18,123.68,False
20100414,518,518,512,512,4,398.85,113.15,False
20100415,512.5,513,500,510,52,397.29,112.71,False
20100416,510,510,509,510,46,397.29,112.71,False
20100419,509.5,509.5,500,500,146,389.5,110.5,False
20100420,501,502,500,501,81,390.28,110.72,False
20100421,502,508,502,508,42,395.73,112.27,False
20100422,505,505,502,502,145,391.06,110.94,False
20100423,510,510,503,503,66,391.84,111.16,False
20100426,504,513,502,513,434,635.61,122.61,False
20100427,519,521.5,513,518.5,889,642.42,123.92,False
20100428,523,523,511.5,514,663,636.85,122.85,False
20100429,515.5,520,514,519,199,643.04,124.04,False
20100430,519.5,520,517,517,148,640.56,123.56,False
20100504,520.5,521,515.5,515.5,302,638.7,123.2,False
20100505,518.5,523,516.5,520,1962,644.28,124.28,False
20100506,521,545,521,528.5,893,654.81,126.31,False
20100507,525,544,524,540,746,669.06,129.06,False
20100510,516,522,512,515,574,401.19,113.82,False
20100511,517,525,517,525,393,650.48,125.48,False
20100512,520,528,517,519,632,404.3,114.7,False
20100513,517,518,495,498.1,459,388.02,110.08,False
20100514,498.1,503,490,490,178,381.71,108.29,False
20100517,488,496,475,496,118,386.38,109.62,False
20100518,515,515,500,505,151,393.4,111.61,False
20100519,506,506,485,491,189,382.49,108.51,False
20100520,499.8,500,491,491,46,382.49,108.51,False
20100521,490,490,485,485,65,377.82,107.19,False
20100524,500,500,486,486,17,378.59,107.41,False
20100525,484.9,490,480,490,112,381.71,108.29,False
20100526,490,500,490,500,153,619.5,119.5,False
20100527,503.5,505,495,500,108,619.5,119.5,False
20100528,500,500,490,490,109,381.71,108.29,False
20100531,493,497.5,491,491,46,382.49,108.51,False
20100601,495,495,491.5,491.5,49,382.88,108.62,False
20100602,497,497,486,492,57,383.27,108.73,False
20100604,492.1,492.1,488,488.2,77,380.31,107.89,False
20100607,495,495,481,490,376,381.71,108.29,False
20100608,490,491,488,491,219,382.49,108.51,False
20100609,491,493,491,493,159,610.83,117.83,False
20100610,488,490,485,490,20,381.71,108.29,False
20100611,485,490,485,490,19,381.71,108.29,False
20100614,490,490,485,485,11,377.82,107.19,False
20100615,492,492,485,485.5,32,378.2,107.3,False
20100616,485.6,493,485.6,486,159,378.59,107.41,False
20100617,487,495,485,486,194,378.59,107.41,False
20100618,485.1,486,485,486,27,378.59,107.41,False
20100621,486,492,486,492,52,609.59,117.59,False
20100622,490,490,490,490,1,607.11,117.11,False
20100623,485.2,485.2,485,485,13,377.82,107.19,False
20100624,486,486,482,482,75,375.48,106.52,False
20100625,485,487,482,482,29,375.48,106.52,False
20100628,485,488,484,484,32,377.04,106.96,False
20100629,484,484,480,480,181,373.92,106.08,False
20100630,482,482,481.6,481.9,54,375.4,106.5,False
20100701,482,482,480.5,482,52,375.48,106.52,False
20100702,482,482,482,482,53,375.48,106.52,False
20100705,482,482,482,482,33,375.48,106.52,False
20100706,482,482,481,482,89,375.48,106.52,False
20100707,482,483,480.5,483,27,598.44,115.44,False
20100708,489,489,481,481,3,374.7,106.3,False
20100709,481,481,481,481,6,374.7,106.3,False
20100712,482,482,481,482,77,375.48,106.52,False
20100713,483,491,483,491,67,608.35,117.35,False
20100714,494,495.2,491,491,55,608.35,117.35,False
20100715,495.2,495.2,490,490,90,607.11,117.11,False
20100716,490,493,490,493,13,610.83,117.83,False
20100719,491,494,490,490,57,607.11,117.11,False
20100720,497.9,497.9,494,494,26,612.07,118.07,False
20100721,494,495,493,495,72,613.31,118.31,False
20100722,495,520,495,515,4178,638.09,123.09,False
20100723,512,512,500,500,5047,619.5,119.5,False
20100726,500,505,500,500,5021,619.5,119.5,False
20100727,500,507,500,507,64,628.17,121.17,False
20100728,506,506,501,501,23,620.74,119.74,False
20100729,506,515,495,515,243,638.09,123.09,False
20100730,514.5,520,504,520,233,644.28,124.28,False
20100802,515,518,506,518,282,641.8,123.8,False
20100803,510,514,508,508,34,629.41,121.41,False
20100804,507,518,507,518,85,641.8,123.8,False
20100805,518,525,518,520,357,644.28,124.28,False
20100806,517,518,517,517,16,640.56,123.56,False
20100809,520,520,510,510,26,397.29,112.71,False
20100810,510,513,510,513,3,635.61,122.61,False
20100811,510,510,508.5,508.5,3,396.12,112.38,False
20100812,509,510,509,510,13,397.29,112.71,False
20100813,515,516,510,516,6,639.32,123.32,False
20100816,516,516,503.5,515,17,638.09,123.09,False
20100818,505,505,504,505,13,393.4,111.61,False
20100820,505.5,510,505.5,510,14,397.29,112.71,False
20100823,515,515,510,513,18,635.61,122.61,False
20100824,506,506,490.1,501,122,390.28,110.72,False
20100825,504,504,495,497,39,387.16,109.84,False
20100826,503,504,503,504,26,392.62,111.38,False
20100827,507.5,507.5,507.5,507.5,2,628.79,121.29,False
20100830,513.5,514.5,504,504,40,392.62,111.38,False
20100901,510,510,502.5,502.5,18,391.45,111.05,False
20100902,512.5,514,508,514,62,636.85,122.85,False
20100903,515,515,510,515,23,638.09,123.09,False
20100906,515,515,510,510,49,631.89,121.89,False
20100907,510,510,505,505,12,393.4,111.61,False
20100908,515,518.5,515,518.5,22,642.42,123.92,False
20100909,518,520,505,520,106,644.28,124.28,False
20100910,519.5,523,519.5,523,252,648,125,False
20100913,521,527,515,527,202,652.95,125.95,False
20100914,524,525,524,525,16,650.48,125.48,False
20100915,524,524,523,523,26,648,125,False
20100917,520,520,510,510,6,397.29,112.71,False
20100920,506,509,505,507,21,394.95,112.05,False
20100921,508,528,507,528,354,654.19,126.19,False
20100922,527,534,525,534,236,661.63,127.63,False
20100923,534,534,529,529,68,655.43,126.43,False
20100924,529,541,529,540,303,669.06,129.06,False
20100927,540,545,540,541,66,670.3,129.3,False
20100928,541,549,528,549,267,680.21,131.21,False
20100929,549,549,535,549,40,680.21,131.21,False
20100930,549,556,545,556,239,688.88,132.88,False
20101001,556,563,555,555,230,687.65,132.65,False
20101004,555.5,560,550,560,69,693.84,133.84,False
20101005,559,559,559,559,2,692.6,133.6,False
20101006,559,564,550,560,215,693.84,133.84,False
20101007,550.5,555,550,555,176,687.65,132.65,False
20101008,554,554,545,550,23,428.45,121.55,False
20101011,549,560,549,560,47,693.84,133.84,False
20101012,559,560,545,550,77,428.45,121.55,False
20101013,550,560,550,560,73,693.84,133.84,False
20101014,560,560,555,555,124,687.65,132.65,False
20101015,552,555,550,550,33,428.45,121.55,False
20101018,555,555,555,555,12,687.65,132.65,False
20101019,555,555,545,555,52,687.65,132.65,False
20101020,554,554,546,546,13,425.33,120.67,False
20101021,546,558,546,558,85,691.36,133.36,False
